X,nextGPA,left_school,nextGPA_nonorm,T,hsgrade_pct,totcredits_year1,age_at_entry,male,bpl_north_america,english,loc_campus1,loc_campus2,loc_campus3,clustervar
-.0599999986588955,1.4,0,3,0,28,4,18,0,1,1,0,0,1,.059999999
1.110000014305115,-1.5,0,0,1,1,4,19,1,1,1,0,1,0,-1.11
-.3300000131130219,-.22000003,0,1.28,0,40,4,19,1,1,1,1,0,0,.33000001
.9200000166893005,.39999998,0,2,1,2,4,18,0,1,1,0,0,1,-.92000002
-1.620000004768372,.82000005,0,2.4200001,0,88,5,18,0,1,1,0,0,1,1.62
-1.120000004768372,,0,,0,57,5,18,0,1,1,0,1,0,1.12
-5.00000000000e-06,.10000002,0,1.6,0,5,4.5,18,1,1,1,0,1,0,0
.2199999988079071,.19000006,0,1.6900001,1,40,5,19,0,1,1,1,0,0,-.22
-.6000000238418579,2.0099998,0,3.6099997,0,27,5,19,1,1,1,0,0,1,.60000002
.2099999934434891,1.4000001,0,2.9000001,1,14,4.5,19,1,1,1,0,1,0,-.20999999
-1.759999990463257,1.3699999,0,2.8699999,0,81,4,18,0,0,0,1,0,0,1.76
.8799999952316284,.11000001,0,1.61,1,8,4.5,19,1,1,1,0,1,0,-.88
-2.240000009536743,2.23,0,3.73,0,97,4.5,18,1,1,1,1,0,0,2.24
-2.47000002861023,2.28,0,3.78,0,99,5,19,0,1,1,1,0,0,2.47
1.5,,1,,1,9,4,19,1,1,1,0,1,0,-1.5
-1.179999947547913,1.3900001,0,2.8900001,0,63,4.5,19,1,1,1,1,0,0,1.1799999
-1.940000057220459,2.0599999,0,3.5599999,0,76,5,19,1,1,1,1,0,0,1.9400001
-2.400000095367432,2.3399999,0,3.8399999,0,98,5,19,0,1,1,1,0,0,2.4000001
-.1400000005960465,.10000002,0,1.7,0,28,5,19,0,1,1,0,0,1,.14
.0399999991059303,1.4,0,3,1,19,5,19,0,1,1,0,0,1,-.039999999
.5899999737739563,.69999993,0,2.3,1,4,4,19,0,0,0,0,0,1,-.58999997
-1.960000038146973,2.5,0,4,0,76,4.5,19,1,0,0,0,1,0,1.96
.2899999916553497,-1.5,0,0,1,9,4,20,0,1,1,1,0,0,-.28999999
-.2000000029802322,-.55000007,0,1.05,0,25,5,20,1,1,0,0,0,1,.2
-.2000000029802322,2.2,0,3.7,0,56,4,19,0,1,1,1,0,0,.2
-1.700000047683716,2.0500002,0,3.6500001,0,39,4,19,0,1,0,0,0,1,1.7
-1.139999985694885,1.15,0,2.75,0,74,5,19,0,0,0,0,0,1,1.14
-2.380000114440918,2.25,0,3.75,0,98,5,18,1,1,1,1,0,0,2.3800001
-.800000011920929,.45000005,0,1.95,0,5,4.5,19,0,1,1,0,1,0,.80000001
-1.759999990463257,1.9000001,0,3.4000001,0,74,5,18,1,1,0,0,1,0,1.76
-.4300000071525574,,1,,0,91,4,19,1,1,1,1,0,0,.43000001
-.9599999785423279,.68000007,0,2.1800001,0,26,5,19,1,1,1,1,0,0,.95999998
-1.5,1.4,0,3,0,69,4,18,0,1,1,0,0,1,1.5
-1.240000009536743,1.29,0,2.79,0,12,4.5,18,1,1,1,0,1,0,1.24
-1.25,-.059999943,0,1.4400001,0,21,4,19,0,1,0,1,0,0,1.25
-1.889999985694885,2.3,0,3.8,0,55,4.5,20,0,1,0,0,1,0,1.89
-2.339999914169312,2.1199999,0,3.7199998,0,96,5,19,0,0,1,0,0,1,2.3399999
-1.779999971389771,1.2800001,0,2.8800001,0,77,4.5,18,0,1,0,0,0,1,1.78
-.9200000166893005,-.20000005,0,1.3,0,74,5,19,0,1,1,1,0,0,.92000002
-.5899999737739563,.63,0,2.23,0,33,4.5,19,1,1,1,0,0,1,.58999997
-1.899999976158142,2.1099999,0,3.6099999,0,69,5,18,0,1,1,1,0,0,1.9
-1.960000038146973,1.3099999,0,2.8099999,0,70,5,19,1,1,1,1,0,0,1.96
-.6100000143051148,1.1,0,2.7,0,17,4.5,18,0,1,0,0,0,1,.61000001
-.6499999761581421,-.30000007,0,1.3,0,7,5.5,17,0,1,1,0,0,1,.64999998
-1.019999980926514,1.45,0,2.95,0,84,4.5,19,0,1,1,1,0,0,1.02
-.7599999904632568,.57999992,0,2.0799999,0,88,5,19,1,1,1,1,0,0,.75999999
-.5,.17999995,0,1.6799999,0,28,4,19,1,1,1,1,0,0,.5
.2599999904632568,.16999996,0,1.77,1,17,4.5,19,0,1,1,0,0,1,-.25999999
.699999988079071,.53999996,0,2.04,1,58,5,19,0,1,0,0,1,0,-.69999999
1.5,,1,,1,53,4.5,21,1,1,1,1,0,0,-1.5
1.059999942779541,,1,,1,38,5,17,0,1,1,1,0,0,-1.0599999
-.5,1.8399999,0,3.3399999,0,76,5,18,0,1,1,1,0,0,.5
-1.299999952316284,2.5,0,4,0,55,4,18,1,1,1,0,1,0,1.3
-1.049999952316284,2.2,0,3.7,0,32,4,19,1,1,1,1,0,0,1.05
-1.779999971389771,2.26,0,3.76,0,66,5,19,0,0,0,1,0,0,1.78
-2.380000114440918,1.9200001,0,3.4200001,0,98,5,18,0,1,1,1,0,0,2.3800001
-2.009999990463257,,1,,0,89,5,18,1,1,0,1,0,0,2.01
-1.75,2.2,0,3.7,0,56,4,19,1,1,1,1,0,0,1.75
-.7599999904632568,1.0599999,0,2.5599999,0,15,5,19,0,1,1,0,1,0,.75999999
-1.100000023841858,1.0999999,0,2.5999999,0,96,5,18,0,0,0,1,0,0,1.1
-.5,.8900001,0,2.3900001,0,45,4.5,19,1,0,0,0,1,0,.5
-.9599999785423279,.52999997,0,2.03,0,56,5,18,0,1,1,1,0,0,.95999998
-1.659999966621399,1.63,0,3.23,0,81,5,18,0,1,1,0,0,1,1.66
-1.799999952316284,.95999992,0,2.5599999,0,31,4,18,1,1,1,0,0,1,1.8
-.5199999809265137,1.2,0,2.7,0,51,5,18,0,1,1,1,0,0,.51999998
-.8700000047683716,1.0799999,0,2.5799999,0,22,4.5,19,1,1,1,0,1,0,.87
-.8100000023841858,1.3699999,0,2.8699999,0,39,5,19,1,1,1,1,0,0,.81
-1.440000057220459,.93000007,0,2.4300001,0,58,5,18,1,1,1,1,0,0,1.4400001
-.6899999976158142,,0,,0,79,4,18,1,0,0,1,0,0,.69
-1.580000042915344,1.5500001,0,3.1500001,0,94,5,19,0,1,1,0,0,1,1.58
-.239999994635582,1.2,0,2.7,0,20,5,19,0,1,1,1,0,0,.23999999
-1.299999952316284,1.0699999,0,2.5699999,0,69,5,19,0,1,0,1,0,0,1.3
-2.200000047683716,2.1300001,0,3.6300001,0,90,4,19,0,1,1,0,1,0,2.2
-.1000000014901161,.14999998,0,1.65,0,80,5,19,1,1,1,1,0,0,.1
-.8299999833106995,,1,,0,18,4,19,0,1,0,0,0,1,.82999998
-2.049999952316284,2.5,0,4,0,75,5,19,1,0,0,1,0,0,2.05
-.9900000095367432,,1,,0,51,4.5,19,0,1,1,1,0,0,.99000001
-.2000000029802322,-1.6,0,-2.3841858e-08,0,44,4.5,17,0,1,0,0,0,1,.2
-1.190000057220459,,0,,0,38,5,19,0,1,0,0,0,1,1.1900001
-2.269999980926514,1.8,0,3.3,0,92,4.5,19,0,1,1,1,0,0,2.27
-1.399999976158142,.9000001,0,2.4000001,0,44,4,18,1,1,1,1,0,0,1.4
-2.319999933242798,1.2,0,2.7,0,98,5,18,0,1,1,1,0,0,2.3199999
-.6800000071525574,.079999924,0,1.6799999,0,9,5,18,1,1,1,0,0,1,.68000001
-1.100000023841858,.49999988,0,2.0999999,0,41,4.5,18,0,1,1,0,0,1,1.1
-.9700000286102295,.79999995,0,2.3,0,48,5,18,0,1,0,1,0,0,.97000003
-1.100000023841858,1.7,0,3.2,0,69,5,18,0,1,1,0,1,0,1.1
-.9200000166893005,.82999992,0,2.3299999,0,84,5,18,1,0,1,1,0,0,.92000002
-2.279999971389771,2.4100001,0,3.9100001,0,98,5,18,1,1,1,1,0,0,2.28
-1.899999976158142,1.4400001,0,2.9400001,0,70,5,20,1,0,0,1,0,0,1.9
-.1299999952316284,1.5,0,3,0,38,4,18,1,1,1,1,0,0,.13
-.6800000071525574,,0,,0,15,5,19,0,1,1,0,1,0,.68000001
-.5,-.080000043,0,1.42,0,56,5,19,1,1,1,1,0,0,.5
-.5299999713897705,.95000005,0,2.45,0,65,4,19,1,1,1,1,0,0,.52999997
-1.480000019073486,1.6999999,0,3.3,0,80,5,18,0,1,1,0,0,1,1.48
-2.099999904632568,2.0699999,0,3.5699999,0,99,5,19,1,1,0,1,0,0,2.0999999
.0399999991059303,.22000003,0,1.72,1,70,5,18,0,1,1,1,0,0,-.039999999
-1.990000009536743,-.5,0,1,0,78,4.5,19,0,1,1,0,1,0,1.99
-.6399999856948853,.79999995,0,2.3,0,31,5,18,1,1,1,0,1,0,.63999999
-.550000011920929,1.26,0,2.76,0,26,4,19,1,1,1,0,1,0,.55000001
-1.440000057220459,.70000005,0,2.2,0,14,4,19,1,1,1,0,1,0,1.4400001
.1500000059604645,-.83999997,0,.66000003,1,4,4,19,0,1,1,1,0,0,-.15000001
-.1099999994039536,.98000002,1,2.48,0,25,5,19,1,1,1,1,0,0,.11
-.75,.71000004,0,2.21,0,37,4,18,1,1,0,1,0,0,.75
1.019999980926514,.5,0,2,1,5,5,20,0,1,1,1,0,0,-1.02
-.9300000071525574,.20000005,0,1.7,0,65,4,19,0,1,1,1,0,0,.93000001
-1.539999961853027,.79999995,0,2.3,0,91,4.5,19,0,1,0,1,0,0,1.54
-.7300000190734863,.20999992,0,1.8099999,0,74,3.5,19,1,1,1,0,0,1,.73000002
-.7900000214576721,1.5,0,3,0,26,4.5,20,1,1,0,1,0,0,.79000002
-1.240000009536743,1.2,0,2.7,0,39,5,20,0,1,0,1,0,0,1.24
-.1099999994039536,,0,,0,71,5,19,0,1,0,0,0,1,.11
-.7900000214576721,.92000008,0,2.4200001,0,19,5,19,0,0,1,0,1,0,.79000002
-1.759999990463257,1.6099999,0,3.1099999,0,82,5,19,1,1,0,1,0,0,1.76
.7900000214576721,-.63,0,.87,1,2,4,19,0,0,0,1,0,0,-.79000002
.6399999856948853,-.60000002,0,1,1,1,4,19,0,0,0,0,0,1,-.63999999
-1.899999976158142,1.49,0,2.99,0,56,4.5,18,0,1,1,1,0,0,1.9
-1.279999971389771,1.4000001,0,2.9000001,0,25,4,17,1,1,1,0,1,0,1.28
.5699999928474426,1.1199999,0,2.6199999,1,3,4,21,0,1,1,0,1,0,-.56999999
-1.289999961853027,1.3499999,0,2.8499999,0,17,4.5,18,1,1,1,1,0,0,1.29
-.449999988079071,.79999995,0,2.3,0,20,4,18,0,1,0,0,1,0,.44999999
-.6000000238418579,.50999987,0,2.1099999,0,12,5,19,0,1,1,0,0,1,.60000002
-1.299999952316284,.83999991,0,2.3399999,0,55,5,19,0,1,1,1,0,0,1.3
.2000000029802322,.39999998,0,2,1,13,4,21,1,1,1,0,0,1,-.2
.0799999982118607,.89999998,0,2.5,1,22,5,20,0,1,1,0,0,1,-.079999998
-.9800000190734863,1.73,0,3.23,0,43,5,19,0,1,1,1,0,0,.98000002
-2.349999904632568,2.2,0,3.7,0,77,4,19,0,0,0,1,0,0,2.3499999
-.0599999986588955,1.4,0,3,0,34,5,18,0,1,1,0,0,1,.059999999
-1,1,1,2.5,0,35,4,19,0,1,0,0,1,0,1
-.239999994635582,.44000006,0,1.9400001,0,53,5,17,1,1,1,1,0,0,.23999999
.2899999916553497,-.92000002,0,.68000001,1,6,5,19,0,1,1,0,0,1,-.28999999
-.3799999952316284,.50999999,0,2.01,0,82,5,19,1,1,0,1,0,0,.38
-.550000011920929,-.35000002,0,1.25,0,1,5,20,1,1,1,0,0,1,.55000001
.3600000143051148,.9799999,0,2.5799999,1,6,5,19,1,1,1,0,0,1,-.36000001
.3600000143051148,-.14999998,0,1.35,1,44,5,19,0,1,1,1,0,0,-.36000001
.5,.71000004,0,2.21,1,30,4,18,0,1,1,1,0,0,-.5
-.3199999928474426,-1.11,0,.48999998,0,83,4.5,18,1,1,1,0,0,1,.31999999
-.800000011920929,.64999998,0,2.25,0,75,3.5,19,1,1,1,0,0,1,.80000001
-2.680000066757202,2.6799998,0,4.1799998,0,95,5,17,1,1,1,1,0,0,2.6800001
-.5899999737739563,.10000002,0,1.7,0,39,3.5,18,0,1,1,0,0,1,.58999997
-.6399999856948853,1.3,0,2.8,0,49,5,18,1,1,1,1,0,0,.63999999
-2.180000066757202,1.6900001,0,3.1900001,0,91,5,19,0,1,0,1,0,0,2.1800001
-.550000011920929,2.5,0,4,0,48,4,19,1,1,1,1,0,0,.55000001
-.75,.080000043,0,1.58,0,39,4,18,0,1,1,0,1,0,.75
1.019999980926514,-1.5,0,0,1,28,4,20,0,1,1,1,0,0,-1.02
-.2099999934434891,1.03,0,2.53,0,61,4,17,0,1,1,0,1,0,.20999999
-1.590000033378601,.69999993,0,2.3,0,6,4,19,1,1,1,0,0,1,1.59
-1.159999966621399,1.3800001,0,2.8800001,0,63,5,19,0,1,0,1,0,0,1.16
-1.710000038146973,1.2299999,0,2.8299999,0,86,5,18,0,1,1,0,0,1,1.71
-.7599999904632568,.41999996,0,1.92,0,31,5,19,0,1,1,0,1,0,.75999999
-1.330000042915344,.5,0,2,0,39,4,18,0,1,0,0,1,0,1.33
-.3400000035762787,-.39999998,0,1.1,0,65,5,19,0,1,1,1,0,0,.34
-2.099999904632568,1.65,0,3.25,0,91,5,19,0,1,1,0,0,1,2.0999999
-.1500000059604645,-.27999997,0,1.3200001,0,1,4,19,0,1,0,0,0,1,.15000001
.1000000014901161,,1,,1,14,4.5,19,0,1,1,0,1,0,-.1
.1599999964237213,,0,,1,18,5,18,0,0,1,1,0,0,-.16
.1800000071525574,.20000005,0,1.7,1,23,5,18,0,1,0,1,0,0,-.18000001
-.6100000143051148,.75999999,0,2.26,0,4,4,20,1,1,1,0,1,0,.61000001
-.2000000029802322,.69000006,0,2.1900001,0,30,5,18,1,1,1,1,0,0,.2
.5699999928474426,.13,0,1.73,1,33,5,18,1,1,1,0,0,1,-.56999999
-.1400000005960465,-.97000003,0,.63,0,5,5,18,1,1,1,0,0,1,.14
-2.039999961853027,1.1999999,0,2.8,0,91,5,19,0,1,1,0,0,1,2.04
-1.299999952316284,1.2,0,2.7,0,50,5,19,0,1,0,1,0,0,1.3
-1.570000052452087,1.2,0,2.7,0,89,5,18,0,1,1,0,1,0,1.5700001
-1.639999985694885,2.5,0,4,0,57,5,19,0,1,1,1,0,0,1.64
-.3499999940395355,1.6400001,0,3.1400001,0,56,4,18,0,1,1,1,0,0,.34999999
-1.279999971389771,1.0600001,0,2.6600001,0,6,5,19,1,1,1,0,0,1,1.28
.3700000047683716,.29999995,0,1.8,1,6,5,17,1,1,1,1,0,0,-.37
-.7799999713897705,1.5799999,0,3.0799999,0,31,5,17,0,1,1,0,1,0,.77999997
-1.159999966621399,.55999994,0,2.0599999,0,58,5,19,0,1,1,1,0,0,1.16
-1.799999952316284,2.1400001,0,3.6400001,0,81,5,18,1,1,0,1,0,0,1.8
-2.430000066757202,2.5,0,4,0,99,4,19,0,1,0,1,0,0,2.4300001
-1.700000047683716,2.5,0,4,0,84,4,19,1,1,0,0,1,0,1.7
-1.870000004768372,1.3,0,2.8,0,95,5,18,0,0,0,1,0,0,1.87
-1.269999980926514,1.1800001,0,2.6800001,0,77,5,19,1,1,1,1,0,0,1.27
-1.879999995231628,1.6,0,3.2,0,89,5,17,1,0,1,0,0,1,1.88
-.2800000011920929,.81999993,0,2.3199999,0,30,5,18,0,1,1,0,1,0,.28
-2.380000114440918,2.5,0,4,0,93,5,19,1,1,1,1,0,0,2.3800001
-.7699999809265137,2.2,0,3.7,0,49,5,19,1,1,1,1,0,0,.76999998
-1.669999957084656,1.8,0,3.3,0,70,5,20,0,1,1,1,0,0,1.67
-.8100000023841858,,1,,0,78,5,18,0,1,1,0,1,0,.81
-1.159999966621399,1.5,0,3,0,12,4,18,0,0,0,1,0,0,1.16
.7599999904632568,.080000043,0,1.58,1,28,4.5,17,0,1,1,1,0,0,-.75999999
.5699999928474426,1.1300001,0,2.6300001,1,38,4,19,0,1,0,0,1,0,-.56999999
.2000000029802322,-.39999998,0,1.1,1,46,4.5,18,0,1,0,0,1,0,-.2
-1.25,1,0,2.5,0,84,5,19,0,0,0,1,0,0,1.25
.25,1.2,0,2.7,1,36,4,18,0,1,0,1,0,0,-.25
-1.919999957084656,2.0999999,0,3.5999999,0,89,5,19,0,1,1,1,0,0,1.92
-1.200000047683716,1.5599999,0,3.0599999,0,36,5.5,19,0,1,1,1,0,0,1.2
-2.099999904632568,2.26,0,3.76,0,73,5,18,0,1,0,1,0,0,2.0999999
-.25,1.1600001,0,2.6600001,0,26,4,20,1,1,1,1,0,0,.25
-.3300000131130219,1.1,0,2.7,0,1,4,20,0,1,1,0,0,1,.33000001
-1.100000023841858,1.3499999,0,2.8499999,0,42,4,19,1,1,1,1,0,0,1.1
-1.240000009536743,.93000007,0,2.4300001,0,27,5,18,1,1,1,1,0,0,1.24
-.9599999785423279,.20000005,0,1.7,0,49,5,19,0,1,0,1,0,0,.95999998
-1.029999971389771,1.0799999,0,2.5799999,0,25,4,18,1,1,0,0,1,0,1.03
-1.190000057220459,.46000004,0,1.96,0,54,4.5,19,0,0,0,1,0,0,1.1900001
1.169999957084656,,1,,1,6,4.5,19,1,1,1,0,1,0,-1.17
.2700000107288361,1.2,0,2.7,1,53,4.5,19,0,1,1,1,0,0,-.27000001
-1.429999947547913,.58999991,0,2.0899999,0,40,4,19,0,1,0,1,0,0,1.4299999
-2.119999885559082,1.8599999,0,3.3599999,0,97,5,18,1,1,1,1,0,0,2.1199999
-.9800000190734863,-.24000001,0,1.26,0,13,5,19,1,1,1,0,1,0,.98000002
-1.649999976158142,,1,,0,56,4,19,0,1,1,1,0,0,1.65
-1.240000009536743,.79999995,0,2.3,0,36,4,19,0,1,0,1,0,0,1.24
-1.980000019073486,1.8000001,0,3.4000001,0,91,5,18,0,1,1,0,0,1,1.98
-1.289999961853027,.82999992,0,2.3299999,0,71,4,19,0,1,0,1,0,0,1.29
-1.289999961853027,2.0999999,0,3.5999999,0,81,4.5,19,0,1,1,1,0,0,1.29
-.1599999964237213,.53999996,0,2.04,0,56,5,19,1,1,1,1,0,0,.16
-.800000011920929,2.1199999,0,3.6199999,0,93,5,17,1,1,1,1,0,0,.80000001
-2.160000085830689,2.3,0,3.8,0,100,5,18,1,1,1,1,0,0,2.1600001
-1.179999947547913,1.2,0,2.7,0,71,4,18,0,1,1,0,1,0,1.1799999
-1.519999980926514,1.75,0,3.25,0,50,5,18,1,1,1,1,0,0,1.52
-.6800000071525574,1.76,0,3.26,0,41,4.5,19,0,1,1,1,0,0,.68000001
.0700000002980232,-.60000002,0,1,1,13,4,19,0,0,1,0,0,1,-.07
1.5,,0,,1,33,4,18,0,1,0,1,0,0,-1.5
-1.820000052452087,-.80000001,0,.69999999,0,88,5,18,0,1,1,1,0,0,1.8200001
-.9700000286102295,.71000004,0,2.21,0,78,5,19,0,1,1,1,0,0,.97000003
-1.75,.92000008,0,2.4200001,0,55,5,18,1,1,1,1,0,0,1.75
-.25,1.25,0,2.75,0,25,4,18,0,1,1,0,1,0,.25
-.3799999952316284,1.49,0,2.99,0,83,4.5,19,0,1,1,1,0,0,.38
-1.059999942779541,.69999993,0,2.3,0,28,4.5,19,0,1,1,0,0,1,1.0599999
-1.340000033378601,1.8199999,0,3.3199999,0,72,5,18,1,1,1,1,0,0,1.34
-.2800000011920929,.20000005,0,1.7,0,48,4,19,0,1,1,0,1,0,.28
-.1299999952316284,-1.5,0,0,0,31,4,17,0,0,0,1,0,0,.13
-1.460000038146973,1.4999999,0,3.0999999,0,9,5.5,21,1,1,1,0,0,1,1.46
-.1400000005960465,1.3,0,2.8,0,48,4,18,0,1,1,0,1,0,.14
-.4300000071525574,.57999992,0,2.0799999,0,62,4,18,0,1,1,1,0,0,.43000001
-1.289999961853027,2.4000001,0,4,0,83,4.5,19,0,1,1,0,0,1,1.29
-.8199999928474426,1.3399999,0,2.8399999,0,28,5,19,1,1,0,1,0,0,.81999999
-1.240000009536743,1.5,0,3,0,74,5,18,0,1,1,0,1,0,1.24
-.8600000143051148,.27999997,0,1.78,0,15,4,19,0,1,1,0,1,0,.86000001
-1.559999942779541,1.3599999,0,2.8599999,0,70,5,19,1,1,1,1,0,0,1.5599999
-1.5,1.5799999,0,3.0799999,0,80,5,20,0,1,0,1,0,0,1.5
-1.039999961853027,-.15999997,0,1.34,0,48,5,19,1,1,1,1,0,0,1.04
-2.619999885559082,,0,,0,100,5,18,1,1,1,1,0,0,2.6199999
-1.5,1.2,0,2.7,0,48,5,17,0,1,1,1,0,0,1.5
-1.179999947547913,.17999995,0,1.6799999,0,15,5,20,1,1,0,1,0,0,1.1799999
-1.779999971389771,.73000002,0,2.23,0,62,5,19,0,1,1,1,0,0,1.78
-1.759999990463257,2.03,0,3.53,0,83,5,18,0,0,0,1,0,0,1.76
-.7300000190734863,1.0799999,0,2.5799999,0,56,5,19,0,1,1,0,1,0,.73000002
-1.230000019073486,1.0699999,0,2.5699999,0,56,5,21,1,1,1,1,0,0,1.23
-1.289999961853027,1.25,0,2.75,0,17,4.5,18,0,1,1,1,0,0,1.29
-2.019999980926514,1.98,0,3.48,0,93,5,20,1,1,1,1,0,0,2.02
-2.269999980926514,2.1800001,0,3.6800001,0,97,5,18,0,1,0,1,0,0,2.27
-.5400000214576721,,0,,0,11,4.5,18,0,1,1,0,0,1,.54000002
-1.519999980926514,1.2,0,2.7,0,85,5,19,0,1,1,1,0,0,1.52
-1.639999985694885,,0,,0,91,5,19,0,1,0,1,0,0,1.64
-1.940000057220459,2.5,0,4,0,65,5,18,1,1,0,1,0,0,1.9400001
-.1899999976158142,-.5,0,1,0,22,4.5,19,0,1,1,1,0,0,.19
-.8799999952316284,,1,,0,11,4.5,19,0,1,1,0,0,1,.88
-2.180000066757202,2.27,0,3.77,0,94,5,19,0,1,0,1,0,0,2.1800001
-2.109999895095825,2.3400002,0,3.9400001,0,39,5,19,1,1,1,0,0,1,2.1099999
-1.879999995231628,2.5,0,4,0,69,5,17,0,1,1,1,0,0,1.88
-1.179999947547913,1.6999999,0,3.3,0,65,5,19,0,1,1,0,0,1,1.1799999
-.4799999892711639,1.5,0,3,0,23,4,19,1,1,1,0,1,0,.47999999
-1.580000042915344,2.0899999,0,3.5899999,0,64,4,18,0,1,1,1,0,0,1.58
-1.419999957084656,1.9399999,0,3.54,0,33,5,18,1,1,1,0,0,1,1.42
-1.899999976158142,.47000003,0,1.97,0,77,4,18,0,0,0,1,0,0,1.9
-.9300000071525574,1.8,0,3.3,0,89,4,18,0,1,1,1,0,0,.93000001
-.5899999737739563,1.4200001,0,2.9200001,0,20,5,19,1,1,1,0,1,0,.58999997
-.7099999785423279,.52999997,0,2.03,0,39,4.5,19,1,1,1,1,0,0,.70999998
-.9599999785423279,2.0999999,0,3.6999998,0,25,4.5,19,1,0,0,0,0,1,.95999998
-1.289999961853027,1.3699999,0,2.8699999,0,13,4.5,19,0,1,1,0,1,0,1.29
-1.22000002861023,1.27,0,2.77,0,43,5,19,0,1,1,0,1,0,1.22
-1.610000014305115,2.2,0,3.7,0,93,5,18,0,1,0,1,0,0,1.61
-1.559999942779541,1.33,0,2.9300001,0,50,5,19,0,1,1,0,0,1,1.5599999
-2.119999885559082,1.4,0,3,0,62,5,19,0,1,1,0,0,1,2.1199999
-.5799999833106995,1.4200001,0,2.9200001,0,64,5,19,0,1,1,0,1,0,.57999998
-.6200000047683716,,0,,0,87,5,19,0,1,1,1,0,0,.62
.3199999928474426,-.20000005,0,1.3,1,82,4,19,0,1,1,1,0,0,-.31999999
-.3799999952316284,-.32000005,0,1.1799999,0,63,5,18,0,0,1,1,0,0,.38
-.6800000071525574,.5,0,2,0,65,4,19,0,1,1,1,0,0,.68000001
-.6499999761581421,-.20000005,0,1.3,0,65,4,18,0,1,1,1,0,0,.64999998
-.4799999892711639,-.90000004,0,.69999999,0,51,4.5,19,0,1,1,0,0,1,.47999999
-.699999988079071,.9000001,0,2.4000001,0,65,5,19,0,1,1,1,0,0,.69999999
-1.279999971389771,.74000001,0,2.24,0,10,5,18,0,1,1,0,1,0,1.28
-1.350000023841858,1.01,0,2.51,0,66,4,19,0,1,1,1,0,0,1.35
-1.710000038146973,1.8,0,3.3,0,56,5,18,0,1,0,1,0,0,1.71
-2.079999923706055,1.51,0,3.01,0,72,5,18,1,0,0,0,1,0,2.0799999
-1.899999976158142,2.04,0,3.54,0,80,5,19,1,1,1,0,1,0,1.9
-1.549999952316284,1.73,0,3.23,0,41,5,18,0,1,0,1,0,0,1.55
1.389999985694885,-1.5,0,0,1,5,4.5,19,0,1,1,1,0,0,-1.39
-.7099999785423279,.98999989,0,2.5899999,0,55,5,19,0,1,1,0,0,1,.70999998
.2199999988079071,.049999952,0,1.65,1,3,4,18,0,1,1,0,0,1,-.22
-1.149999976158142,,0,,0,71,5,19,1,1,1,1,0,0,1.15
.5699999928474426,.25,0,1.75,1,44,4,19,0,1,1,1,0,0,-.56999999
-1.5,,1,,0,78,5,19,0,1,1,1,0,0,1.5
-2.369999885559082,2.4400001,0,3.9400001,0,96,5,19,0,1,1,0,1,0,2.3699999
.75,,1,,1,17,4,18,1,1,0,0,1,0,-.75
-.3600000143051148,1.3199999,0,2.8199999,0,52,4,18,0,1,1,0,1,0,.36000001
-1,.75999999,0,2.26,0,28,4,19,0,1,1,0,1,0,1
-.8799999952316284,1.3,0,2.8,0,30,5,19,1,1,1,0,1,0,.88
-1.299999952316284,1.72,0,3.22,0,65,5,19,1,1,1,1,0,0,1.3
-2.069999933242798,1.48,0,2.98,0,74,5,19,1,1,1,1,0,0,2.0699999
-1.379999995231628,1.4000001,0,2.9000001,0,75,5,18,0,0,1,1,0,0,1.38
-1.5,1.6700001,0,3.1700001,0,43,5,19,0,1,1,1,0,0,1.5
-1.399999976158142,1.1700001,0,2.6700001,0,44,4.5,19,0,1,1,0,1,0,1.4
-1.299999952316284,.5,0,2,0,55,5,18,0,1,1,0,1,0,1.3
-.4300000071525574,-.5,0,1,0,31,4,19,1,1,1,1,0,0,.43000001
.2199999988079071,-.14999998,0,1.35,1,19,5,18,0,1,1,1,0,0,-.22
1.100000023841858,.20000005,0,1.7,1,83,5,19,0,1,1,1,0,0,-1.1
-.9100000262260437,1.5500001,0,3.1500001,0,35,4.5,19,0,1,0,0,0,1,.91000003
-.9900000095367432,1.8299999,0,3.3299999,0,87,4.5,20,0,1,1,1,0,0,.99000001
-2.029999971389771,2.2,0,3.7,0,91,4.5,19,1,1,0,1,0,0,2.03
-1.549999952316284,1.1799999,0,2.78,0,70,5.5,19,0,1,0,0,0,1,1.55
-.0299999993294477,-.80000001,0,.69999999,0,46,4.5,21,1,0,0,1,0,0,.029999999
-.699999988079071,1.8,0,3.3,0,64,5,19,0,1,0,1,0,0,.69999999
-.2099999934434891,.039999962,0,1.54,0,19,4,18,1,1,1,1,0,0,.20999999
-.6800000071525574,0,0,1.5,0,19,4,18,0,1,1,1,0,0,.68000001
-1.759999990463257,1.48,0,2.98,0,60,5,19,1,1,1,1,0,0,1.76
-1.629999995231628,,1,,0,85,4.5,18,0,1,1,0,1,0,1.63
-1.850000023841858,1.8,0,3.3,0,44,4,20,0,0,0,1,0,0,1.85
-1.080000042915344,1.3599999,0,2.8599999,0,42,4,18,0,1,1,1,0,0,1.08
-2.039999961853027,1.9200001,0,3.4200001,0,99,5,19,1,1,1,1,0,0,2.04
-1.149999976158142,.75999999,0,2.26,0,81,4,19,1,1,1,1,0,0,1.15
-.5,1.1600001,0,2.6600001,0,66,5,19,0,1,1,1,0,0,.5
-1,.49999988,0,2.0999999,0,28,3.5,18,1,1,0,0,0,1,1
